761.924959,-0.090561,-2.300247,-0.181122
761.935938,-0.217346,-1.938004,-0.307907
761.945977,-0.235458,-1.774994,-0.307907
761.956342,-0.090561,-1.593872,-0.144897
761.966193,-0.036224,-1.430862,0.090561
761.976305,-0.036224,-1.213516,0.326019
761.986252,-0.036224,-0.941833,0.398468
761.996391,-0.090561,-0.778824,0.344131
762.006346,-0.090561,-0.615814,0.543365
762.016498,-0.217346,-0.561478,0.199234
762.026604,-0.326019,-0.452805,0.090561
762.036529,-0.344131,-0.398468,0.199234
762.046689,-0.253571,-0.380356,0.126785
762.056719,-0.036224,-0.289795,0.036224
762.066785,0.054337,-0.235458,0.16301
762.076865,-0.036224,-0.199234,0.271683
762.086757,-0.126785,-0.144897,0.235458
762.096965,-0.072449,-0.090561,0.181122
762.107108,0.16301,-0.126785,0.199234
762.117032,0.434692,-0.16301,0.253571
762.127112,0.57959,-0.181122,0.253571
762.137001,0.597702,-0.144897,0.326019
762.147213,0.543365,-0.144897,0.362244
762.157371,0.489029,-0.108673,0.326019
762.167322,0.41658,-0.144897,0.253571
762.177401,0.326019,-0.217346,0.199234
762.187332,0.253571,-0.362244,0.181122
762.197497,0.108673,-0.561478,0.144897
762.207663,-0.108673,-0.83316,-0.054337
762.217614,-0.144897,-1.231628,-0.959946
762.227697,-0.525253,-2.173462,-2.300247
762.237638,-2.300247,-2.300247,-0.941833
762.247788,-2.300247,-2.300247,-0.525253
762.257967,-1.883667,-2.137238,-0.83316
762.267931,-0.597702,-1.267853,-0.941833
762.277993,-0.16301,-0.742599,-0.778824
762.287939,-0.271683,-0.633926,-0.742599
762.299015,-0.090561,-0.434692,-0.670151
762.309145,0.543365,-0.597702,-0.815048
762.319375,0.923721,-1.485199,-0.633926
762.329413,0.670151,-2.300247,-0.380356
762.339583,0.452805,-2.300247,-0.615814
762.350011,-0.778824,-2.137238,0.489029
762.361938,-0.99617,-1.340302,1.467087
762.372058,-0.16301,-1.014282,1.050507
762.382185,0.452805,-0.652039,0.271683
762.392377,0.778824,-0.41658,-0.108673
762.402551,0.633926,-0.326019,0.289795
762.412119,0.434692,-0.398468,0.452805
762.421884,0.344131,-0.452805,0.380356
762.432962,0.235458,-0.706375,0.41658
762.443062,0.16301,-1.104843,0.470917
762.452261,0.144897,-1.539536,0.489029
762.463141,0.289795,-1.756882,0.57959
762.473321,0.344131,-1.793106,0.706375
762.483462,0.362244,-1.774994,0.742599
762.493649,0.235458,-1.666321,0.688263
762.503781,0.018112,-1.394638,0.688263
762.513971,-0.126785,-1.068619,0.652039
762.52418,-0.235458,-0.815048,0.525253
762.534275,-0.326019,-0.706375,0.380356
762.544395,-0.434692,-0.760712,0.271683
762.554546,-0.507141,-0.869385,0.144897
762.564784,-0.597702,-0.851273,-0.108673
762.574944,-0.615814,-0.670151,-0.181122
762.584976,-0.561478,-0.760712,-0.289795
762.595221,-0.470917,-0.959946,-0.217346
762.605376,-0.380356,-1.050507,-0.108673
762.615492,-0.380356,-0.978058,0.036224
762.625635,-0.398468,-0.778824,0.181122
762.635778,-0.434692,-0.615814,0.380356
762.645841,-0.362244,-0.615814,0.199234
762.656181,-0.036224,-0.778824,-1.666321
762.666342,-0.126785,-1.032394,-1.104843
762.676487,-0.307907,-1.068619,0.054337
762.686629,-0.470917,-0.923721,0.670151
762.696806,-0.706375,-0.83316,0.83316
762.706939,-0.815048,-0.742599,0.507141
762.717043,-0.851273,-0.796936,0.018112
762.727195,-0.869385,-0.923721,-0.41658
762.73733,-0.760712,-0.959946,-0.543365
762.74746,-0.597702,-0.941833,-0.307907
762.757608,-0.489029,-0.923721,0.054337
762.767768,-0.434692,-0.959946,0.326019
762.777892,-0.398468,-0.99617,0.507141
762.788034,-0.380356,-1.068619,0.561478
762.798222,-0.326019,-1.177292,0.543365
762.808354,-0.307907,-1.213516,0.380356
762.818479,-0.362244,-1.195404,0.108673
762.828626,-0.380356,-1.177292,-0.036224
762.838761,-0.344131,-1.141068,0.054337
762.848914,-0.289795,-1.104843,0.199234
762.859042,-0.289795,-1.141068,0.271683
762.86918,-0.380356,-1.304077,0.235458
762.879327,-0.724487,-1.702545,-0.036224
762.889443,-0.99617,-1.82933,-0.380356
762.899691,-0.941833,-1.648209,-0.41658
762.909405,-0.57959,-1.358414,-0.144897
762.919014,-0.199234,-1.195404,-0.16301
762.930041,0.271683,-1.213516,-0.235458
762.939612,0.253571,-1.41275,0.253571
762.949455,0.144897,-1.593872,0.543365
762.959483,0.036224,-1.865555,0.489029
762.969982,0.036224,-2.173462,0.307907
762.980548,-0.235458,-2.209686,0.108673
762.99039,-0.543365,-2.191574,-0.181122
763.002315,-0.670151,-2.082901,-0.344131
763.01249,-0.561478,-1.82933,-0.253571
763.022614,-0.271683,-1.630096,-0.090561
763.032755,-0.054337,-1.304077,0.054337
763.042891,0.072449,-1.050507,0.199234
763.05304,0.108673,-0.83316,0.326019
763.063172,0.108673,-0.670151,0.470917
763.073347,0.126785,-0.597702,0.507141
763.083502,-0.036224,-0.57959,0.344131
763.093651,-0.16301,-0.470917,0.235458
763.103844,-0.16301,-0.380356,0.181122
763.114018,-0.144897,-0.289795,0.144897
763.124245,-0.126785,-0.199234,0.054337
763.134302,-0.126785,-0.16301,0.072449
763.144441,-0.235458,-0.16301,0.235458
763.154584,-0.235458,-0.144897,0.253571
763.164818,-0.126785,-0.181122,0.253571
763.174894,0.126785,-0.217346,0.253571
763.185041,0.362244,-0.235458,0.289795
763.195209,0.543365,-0.199234,0.380356
763.205377,0.57959,-0.16301,0.41658
763.215521,0.525253,-0.108673,0.380356
763.225679,0.489029,-0.144897,0.362244
763.235728,0.41658,-0.271683,0.271683
763.245784,0.344131,-0.452805,0.16301
763.255864,0.16301,-0.688263,-0.072449
763.266261,-0.036224,-0.99617,-0.633926
763.27638,-0.054337,-1.630096,-2.300247
763.286503,-1.485199,-2.300247,-1.430862
763.295826,-2.300247,-2.300247,-0.923721
763.307789,-2.300247,-2.300247,-0.561478
763.31793,-1.014282,-1.611984,-0.652039
763.328061,-0.199234,-0.923721,-0.851273
763.338195,-0.072449,-0.778824,-0.742599
763.348321,-0.126785,-0.778824,-0.597702
763.358459,0.16301,-0.57959,-0.525253
763.368589,0.380356,-0.507141,-0.815048
763.378738,0.724487,-1.322189,-0.905609
763.388872,0.543365,-2.282135,-0.959946
763.399161,0.072449,-2.300247,-0.851273
763.408584,-0.706375,-2.082901,0.036224
763.41871,-0.41658,-1.467087,0.760712
763.429588,0.398468,-0.99617,0.941833
763.439132,0.724487,-0.507141,0.525253
763.448797,0.706375,-0.126785,0.507141
763.458987,0.470917,-0.054337,0.724487
763.46967,0.307907,-0.289795,0.615814
763.480007,0.235458,-0.489029,0.452805
763.490092,0.253571,-0.815048,0.434692
763.500246,0.271683,-1.231628,0.434692
763.510433,0.289795,-1.57576,0.489029
763.520562,0.344131,-1.865555,0.543365
763.530686,0.307907,-2.300247,0.615814
763.540877,-0.054337,-1.99234,0.507141
763.550988,-0.199234,-1.41275,0.362244
763.561118,-0.326019,-1.014282,0.307907
763.571239,-0.434692,-0.760712,0.289795
763.581392,-0.57959,-0.597702,0.253571
763.591522,-0.652039,-0.470917,0.199234
763.601668,-0.724487,-0.470917,0.108673
763.611869,-0.760712,-0.543365,-0.126785
763.622005,-0.561478,-0.597702,-0.525253
763.63212,-0.16301,-0.561478,-0.41658
763.642274,-0.217346,-0.688263,-0.126785
763.652415,-0.289795,-0.83316,0.108673
763.662549,-0.289795,-0.99617,0.199234
763.672693,-0.217346,-1.032394,0.307907
763.682855,-0.144897,-0.941833,0.271683
763.692988,-0.036224,-0.923721,-0.307907
763.703124,-0.018112,-0.796936,-0.815048
763.713338,-0.253571,-0.869385,-0.869385
763.723481,-0.434692,-1.014282,-0.959946
763.733641,-0.633926,-1.122955,-0.869385
763.743781,-0.706375,-1.050507,0.018112
763.753963,-0.724487,-0.941833,0.869385
763.764098,-0.615814,-0.742599,0.905609
763.774248,-0.41658,-0.688263,0.597702
763.784347,-0.344131,-0.778824,0.199234
763.794494,-0.470917,-0.923721,-0.16301
763.803666,-0.57959,-1.014282,-0.326019
763.814775,-0.652039,-1.068619,-0.289795
763.824917,-0.543365,-1.177292,-0.036224
763.834985,-0.398468,-1.231628,0.362244
763.845121,-0.344131,-1.231628,0.489029
763.855291,-0.307907,-1.177292,0.489029
763.865402,-0.307907,-1.15918,0.289795
763.875569,-0.271683,-1.15918,0.16301
763.885722,-0.235458,-1.104843,0.018112
763.895773,-0.344131,-1.068619,-0.018112
763.905315,-0.57959,-0.978058,0.072449
763.915182,-0.815048,-0.941833,0.054337
763.925376,-0.959946,-1.014282,0.036224
763.935342,-0.99617,-1.195404,0.054337
763.947733,-0.99617,-1.394638,0.090561
763.956503,-0.99617,-1.430862,0.16301
763.966258,-0.796936,-1.340302,0.090561
763.976662,-0.380356,-1.249741,-0.16301
763.986713,-0.036224,-1.231628,-0.199234
763.996639,0.144897,-1.267853,-0.054337
764.006881,0.217346,-1.376526,0.181122
764.017131,0.217346,-1.648209,0.344131
764.027537,0.16301,-2.028564,0.307907
764.037345,0.235458,-2.300247,0.090561
764.047471,0.307907,-2.173462,-0.108673
764.05784,0.072449,-1.956116,-0.253571
764.067835,-0.126785,-2.028564,-0.326019
764.077712,-0.126785,-1.811218,-0.362244
764.089178,-0.090561,-1.503311,-0.235458
764.097598,-0.018112,-1.267853,-0.018112
764.108187,0.018112,-1.014282,0.271683
764.117512,-0.018112,-0.923721,0.398468
764.127465,-0.054337,-0.851273,0.470917
764.13812,-0.235458,-0.742599,0.253571
764.147642,-0.307907,-0.652039,0.144897
764.157755,-0.452805,-0.507141,0.108673
764.168575,-0.41658,-0.398468,0.090561
764.178758,-0.235458,-0.41658,0.054337
764.188872,-0.018112,-0.398468,-0.054337
764.199111,0.072449,-0.271683,0.018112
764.209157,0.072449,-0.16301,0.16301
764.219348,0.018112,-0.108673,0.235458
764.229477,-0.054337,-0.144897,0.181122
764.239606,-0.054337,-0.199234,0.16301
764.249758,0.090561,-0.199234,0.326019
764.259878,0.344131,-0.217346,0.362244
764.270031,0.434692,-0.217346,0.398468
764.280168,0.452805,-0.289795,0.380356
764.290317,0.452805,-0.344131,0.362244
764.300452,0.398468,-0.41658,0.307907
764.310581,0.344131,-0.507141,0.271683
764.320783,0.217346,-0.652039,0.181122
764.330925,0,-0.869385,0.036224
764.341028,-0.108673,-1.304077,-0.706375
764.351158,-0.489029,-2.300247,-2.300247
764.361324,-2.300247,-2.300247,-1.086731
764.369687,-2.300247,-2.300247,-0.760712
764.381751,-1.73877,-1.611984,-0.57959
764.391884,-0.633926,-1.050507,-0.760712
764.40206,-0.289795,-0.670151,-0.778824
764.411714,-0.018112,-0.633926,-0.706375
764.421435,0.054337,-0.688263,-0.796936
764.43158,0.126785,-0.83316,-0.869385
764.441613,0.452805,-1.793106,-0.724487
764.451861,0.543365,-2.300247,-0.597702
764.462641,-0.108673,-2.300247,-0.434692
764.472762,-0.778824,-1.521423,0.41658
764.4829,-0.108673,-0.83316,1.177292
764.493012,0.724487,-0.706375,1.032394
764.503169,0.887497,-0.615814,0.181122
764.513318,0.941833,-0.525253,-0.018112
764.523494,0.633926,-0.434692,0.41658
764.533639,0.362244,-0.543365,0.489029
764.543788,0.307907,-0.633926,0.380356
764.553972,0.289795,-0.815048,0.380356
764.564106,0.289795,-1.068619,0.380356
764.574344,0.289795,-1.448975,0.41658
764.584431,0.289795,-1.666321,0.41658
764.594567,0.271683,-1.82933,0.489029
764.604767,0.144897,-1.793106,0.489029
764.614935,-0.199234,-1.467087,0.470917
764.625114,-0.326019,-1.122955,0.470917
764.635277,-0.470917,-0.851273,0.41658
764.645381,-0.615814,-0.670151,0.362244
764.655524,-0.760712,-0.561478,0.289795
764.665681,-0.83316,-0.543365,0.217346
764.675795,-0.83316,-0.561478,0.018112
764.685852,-0.706375,-0.615814,-0.217346
764.696193,-0.507141,-0.670151,-0.380356
764.706328,-0.326019,-0.706375,-0.380356
764.716474,-0.344131,-0.851273,-0.181122
764.726772,-0.362244,-0.959946,0.018112
764.736788,-0.344131,-0.99617,0.181122
764.746938,-0.380356,-0.905609,0.362244
764.757063,-0.362244,-0.815048,0.344131
764.767264,-0.054337,-0.905609,-1.15918
764.777357,-0.018112,-1.104843,-1.249741
764.787499,-0.253571,-1.104843,-0.760712
764.797637,-0.434692,-0.99617,-0.362244
764.807775,-0.489029,-0.83316,0.126785
764.817918,-0.507141,-0.760712,0.561478
764.82811,-0.398468,-0.760712,0.597702
764.838245,-0.199234,-0.724487,0.344131
764.84838,-0.326019,-0.887497,0.036224
764.858519,-0.507141,-0.978058,-0.217346
764.868737,-0.57959,-0.978058,-0.144897
764.878798,-0.525253,-1.050507,0.036224
764.88893,-0.452805,-1.141068,0.271683
764.899095,-0.489029,-1.141068,0.344131
764.908762,-0.561478,-1.141068,0.344131
764.91845,-0.652039,-1.141068,0.307907
764.928625,-0.688263,-1.141068,0.253571
764.938662,-0.615814,-1.141068,0.16301
764.949544,-0.543365,-1.086731,-0.018112
764.959733,-0.706375,-1.014282,0.072449
764.969965,-0.778824,-0.905609,0.072449
764.97997,-0.869385,-1.068619,-0.036224
764.990093,-1.032394,-1.521423,-0.108673
764.999933,-1.122955,-1.666321,-0.144897
765.0105,-0.923721,-1.430862,-0.090561
765.020576,-0.398468,-1.249741,-0.271683
765.030735,-0.018112,-1.213516,-0.307907
765.040868,0.217346,-1.231628,-0.235458
765.050995,0.253571,-1.358414,0.108673
765.061127,0.16301,-1.485199,0.452805
765.071255,0.108673,-1.756882,0.362244
765.081419,0.181122,-2.227798,0.126785
765.091595,0.235458,-2.300247,-0.090561
765.101752,0.090561,-2.245911,-0.235458
765.111976,-0.144897,-2.191574,-0.344131
765.122293,-0.16301,-1.901779,-0.326019
765.132284,-0.072449,-1.521423,-0.199234
765.142144,-0.018112,-1.231628,0.072449
765.152646,0,-0.99617,0.326019
765.162729,-0.036224,-0.887497,0.344131
765.172838,-0.036224,-0.778824,0.543365
765.182968,-0.253571,-0.670151,0.344131
765.193109,-0.470917,-0.597702,0.090561
765.203278,-0.507141,-0.561478,-0.036224
765.213416,-0.543365,-0.489029,-0.036224
765.223564,-0.344131,-0.452805,-0.072449
765.233775,-0.144897,-0.362244,-0.090561
765.243965,0.036224,-0.344131,0
765.254089,0.126785,-0.289795,0.126785
765.264224,0.181122,-0.199234,0.199234
765.274356,0.199234,-0.126785,0.235458
765.284553,0.199234,-0.090561,0.253571
765.294711,0.217346,-0.072449,0.271683
765.304834,0.271683,-0.090561,0.271683
765.314984,0.344131,-0.108673,0.289795
765.325157,0.380356,-0.126785,0.253571
765.33536,0.362244,-0.181122,0.289795
765.345466,0.289795,-0.307907,0.326019
765.355594,0.181122,-0.434692,0.326019
765.365728,-0.018112,-0.615814,0.307907
765.375835,-0.271683,-0.887497,0.018112
765.386191,-0.470917,-1.720657,-1.82933
765.39633,-1.865555,-2.300247,-2.300247
765.405972,-2.300247,-2.264023,-0.253571
765.415673,-2.300247,-2.15535,-0.126785
765.425751,-1.15918,-1.811218,-0.742599
765.435969,-0.670151,-1.122955,-0.724487
765.446755,-0.380356,-0.724487,-0.670151
765.457006,-0.144897,-0.633926,-0.706375
765.467087,-0.054337,-0.688263,-0.652039
765.477244,0.181122,-0.742599,-0.633926
765.487478,0.344131,-0.99617,-0.670151
765.497508,0.507141,-1.919891,-0.452805
765.507646,0.326019,-2.300247,-0.289795
765.517849,-0.597702,-2.300247,0.144897
765.528103,-1.177292,-1.630096,0.633926
765.53826,-0.289795,-0.905609,1.014282
765.548385,0.561478,-0.724487,0.470917
765.558526,0.905609,-0.633926,-0.507141
765.568712,1.122955,-0.507141,-0.652039
765.578791,0.760712,-0.452805,0.326019
765.588926,0.434692,-0.525253,0.434692
765.59922,0.326019,-0.615814,0.380356
765.609236,0.271683,-0.778824,0.434692
765.619374,0.253571,-1.086731,0.543365
765.629518,0.271683,-1.684433,0.543365
765.639706,0.253571,-1.865555,0.57959
765.649835,0.16301,-1.82933,0.597702
765.659959,-0.036224,-1.684433,0.561478
765.670193,-0.181122,-1.485199,0.543365
765.680334,-0.289795,-1.177292,0.470917
765.69047,-0.398468,-0.887497,0.398468
765.700667,-0.525253,-0.706375,0.362244
765.71079,-0.670151,-0.615814,0.344131
765.720929,-0.742599,-0.633926,0.253571
765.731071,-0.742599,-0.670151,0.036224
765.741256,-0.652039,-0.688263,-0.217346
765.751381,-0.380356,-0.760712,-0.597702
765.76151,-0.235458,-0.688263,-0.41658
765.771651,-0.289795,-0.887497,-0.16301
765.781795,-0.362244,-1.068619,0.054337
765.791931,-0.398468,-0.978058,0.217346
765.802059,-0.362244,-0.83316,0.362244
765.812223,-0.108673,-0.742599,-0.543365
765.82234,0.181122,-0.905609,-0.978058
765.83249,0.054337,-1.068619,-0.851273
765.842716,-0.289795,-0.959946,-0.561478
765.852847,-0.470917,-0.869385,-0.235458
765.862965,-0.561478,-0.83316,0.271683
765.873106,-0.57959,-0.869385,0.633926
765.883256,-0.380356,-0.742599,0.57959
765.893398,-0.289795,-0.688263,0.362244
765.903536,-0.489029,-0.869385,0.090561
765.913341,-0.688263,-1.014282,-0.126785
765.923187,-0.724487,-0.99617,-0.181122
765.933096,-0.633926,-1.014282,-0.036224
765.944017,-0.507141,-1.086731,0.126785
765.953524,-0.452805,-1.195404,0.289795
765.96434,-0.489029,-1.213516,0.398468
765.974377,-0.597702,-1.177292,0.307907
765.984532,-0.543365,-1.177292,0.217346
765.994685,-0.489029,-1.15918,0.144897
766.004805,-0.489029,-1.122955,0.126785
766.01496,-0.633926,-1.068619,0.235458
766.025115,-0.742599,-0.959946,0.199234
766.035279,-0.905609,-1.068619,-0.072449
766.045475,-1.068619,-1.467087,-0.398468
766.055616,-0.959946,-1.648209,-0.543365
766.065762,-0.615814,-1.430862,-0.362244
766.075919,-0.344131,-1.249741,-0.144897
766.086203,-0.090561,-1.141068,-0.090561
766.096334,0.090561,-1.15918,-0.126785
766.106486,0.199234,-1.304077,-0.108673
766.116632,0.253571,-1.593872,0.108673
766.126636,0.181122,-1.938004,0.217346
766.137091,0.199234,-2.245911,0.16301
766.147068,0.217346,-2.264023,0
766.157226,-0.054337,-1.974228,-0.217346
766.167308,-0.235458,-1.956116,-0.489029
766.177432,-0.271683,-1.774994,-0.507141
766.187593,-0.181122,-1.557648,-0.307907
766.197716,-0.090561,-1.285965,0.090561
766.207866,-0.108673,-1.050507,0.217346
766.218007,-0.108673,-0.978058,0.380356
766.228155,-0.253571,-0.869385,0.326019
766.238288,-0.452805,-0.706375,0.126785
766.248479,-0.489029,-0.615814,0.054337
766.258611,-0.489029,-0.543365,0.036224
766.268835,-0.398468,-0.452805,0.090561
766.278573,-0.199234,-0.434692,0.144897
766.289102,-0.036224,-0.380356,0.126785
766.299182,0.108673,-0.289795,0.307907
766.309287,0.126785,-0.16301,0.253571
766.319431,-0.054337,-0.181122,0.126785
766.329572,-0.018112,-0.199234,0.090561
766.339711,0.090561,-0.217346,0.16301
766.349998,0.235458,-0.235458,0.199234
766.360022,0.362244,-0.199234,0.217346
766.370221,0.380356,-0.144897,0.271683
766.380295,0.380356,-0.16301,0.253571
766.390432,0.362244,-0.217346,0.217346
766.400578,0.289795,-0.271683,0.199234
766.410279,0.217346,-0.362244,0.199234
766.419961,0.108673,-0.489029,0.199234
766.430132,-0.036224,-0.688263,0.16301
766.440172,-0.144897,-0.978058,-0.199234
766.451032,-0.362244,-1.756882,-1.82933
766.461269,-2.264023,-2.300247,-2.101013
766.471425,-2.300247,-2.300247,-0.525253
766.481545,-2.209686,-2.209686,-0.724487
766.491741,-0.869385,-1.213516,-0.923721
766.50185,-0.507141,-0.561478,-0.923721
766.511987,-0.344131,-0.41658,-0.796936
766.522137,-0.199234,-0.561478,-0.742599
766.532277,-0.036224,-0.724487,-0.670151
766.542408,0.289795,-1.050507,-0.597702
766.552615,0.851273,-2.028564,-0.344131
766.562754,0.742599,-2.300247,-0.235458
766.572868,-0.217346,-2.101013,-0.090561
766.583073,-0.941833,-1.376526,0.670151
766.593187,-0.362244,-0.99617,0.99617
766.603348,0.144897,-1.050507,0.615814
766.613492,0.489029,-0.923721,-0.126785
766.623635,0.815048,-0.760712,-0.525253
766.633792,0.815048,-0.597702,0.181122
766.643982,0.525253,-0.489029,0.344131
766.654209,0.362244,-0.615814,0.362244
766.6643,0.235458,-0.905609,0.434692
766.674411,0.235458,-1.304077,0.489029
766.684567,0.253571,-1.666321,0.489029
766.694741,0.326019,-1.73877,0.470917
766.704284,0.307907,-1.73877,0.489029
766.715053,0.16301,-1.756882,0.525253
766.72519,-0.054337,-1.666321,0.57959
766.735333,-0.199234,-1.358414,0.489029
766.745458,-0.326019,-1.068619,0.41658
766.755637,-0.470917,-0.887497,0.41658
766.765783,-0.633926,-0.742599,0.398468
766.775839,-0.83316,-0.652039,0.307907
766.786208,-0.905609,-0.633926,0.072449
766.796333,-0.851273,-0.652039,-0.199234
766.806475,-0.670151,-0.615814,-0.489029
766.816614,-0.398468,-0.597702,-0.489029
766.826771,-0.398468,-0.742599,-0.217346
766.836915,-0.452805,-0.99617,-0.090561
766.847055,-0.489029,-1.122955,0.090561
766.857252,-0.489029,-0.978058,0.199234
766.867385,-0.434692,-0.815048,0.289795
766.87749,-0.144897,-0.652039,-0.561478
766.887649,0.181122,-0.742599,-1.068619
766.897781,0.072449,-0.978058,-0.905609
766.907461,-0.307907,-0.99617,-0.615814
