761.924959,-0.090561,-2.300247,-0.181122
766.917293,-0.452805,-0.869385,-0.108673
766.927365,-0.615814,-0.742599,0.597702
766.937401,-0.470917,-0.869385,0.778824
766.948214,-0.307907,-0.815048,0.57959
766.958424,-0.271683,-0.724487,0.253571
766.968503,-0.507141,-0.83316,-0.108673
766.978645,-0.652039,-1.032394,-0.326019
766.988761,-0.561478,-1.141068,-0.181122
766.998895,-0.452805,-1.104843,0.362244
767.009048,-0.525253,-1.086731,0.525253
767.019179,-0.615814,-1.104843,0.507141
767.029335,-0.633926,-1.15918,0.41658
767.039471,-0.57959,-1.177292,0.253571
767.049629,-0.41658,-1.141068,0.090561
767.059823,-0.380356,-1.141068,-0.018112
767.070003,-0.543365,-1.104843,0.054337
767.08007,-0.742599,-1.014282,0.181122
767.090209,-0.796936,-0.941833,0.199234
767.100591,-0.99617,-1.213516,-0.036224
767.110727,-1.141068,-1.539536,-0.16301
767.120871,-1.068619,-1.539536,-0.16301
767.130969,-0.652039,-1.249741,-0.235458
767.141274,-0.271683,-1.122955,-0.199234
767.151348,-0.036224,-1.15918,-0.144897
767.161548,0.126785,-1.213516,-0.181122
767.171719,0.16301,-1.41275,-0.16301
767.181777,0.144897,-1.702545,0.054337
767.191885,0.072449,-2.046677,0.235458
767.202069,0.16301,-2.264023,0.217346
767.212206,0.217346,-2.15535,0.090561
767.22242,0.090561,-1.956116,-0.054337
767.23254,-0.126785,-2.046677,-0.235458
767.242716,-0.217346,-1.811218,-0.289795
767.252853,-0.217346,-1.503311,-0.181122
767.263028,-0.16301,-1.213516,0.072449
767.273149,-0.144897,-0.941833,0.235458
767.283286,-0.126785,-0.796936,0.344131
767.29347,-0.181122,-0.706375,0.434692
767.303609,-0.362244,-0.633926,0.235458
767.313748,-0.41658,-0.543365,-0.036224
767.323942,-0.344131,-0.489029,0.054337
767.334084,-0.217346,-0.362244,0.054337
767.344236,0.126785,-0.344131,0.108673
767.354363,0.199234,-0.326019,0.108673
767.36455,0.181122,-0.235458,0.16301
767.374712,0.108673,-0.16301,0.217346
767.384822,0.054337,-0.144897,0.235458
767.394963,0.036224,-0.16301,0.199234
767.404787,0.108673,-0.217346,0.199234
767.414603,0.217346,-0.235458,0.253571
767.42466,0.307907,-0.235458,0.271683
767.434695,0.380356,-0.217346,0.307907
767.445528,0.398468,-0.271683,0.253571
767.455814,0.380356,-0.362244,0.235458
767.465957,0.289795,-0.434692,0.235458
767.476208,0.126785,-0.525253,0.199234
767.486346,-0.181122,-0.670151,0.108673
767.496478,-0.507141,-0.959946,-0.307907
767.506614,-0.869385,-1.938004,-1.883667
767.516757,-2.300247,-2.300247,-1.99234
767.526941,-2.300247,-2.300247,-0.344131
767.53712,-1.847443,-1.956116,-0.489029
767.547224,-1.104843,-1.304077,-0.83316
767.55736,-0.760712,-0.778824,-0.815048
767.567534,-0.41658,-0.57959,-0.83316
767.577658,-0.108673,-0.652039,-0.851273
767.587792,0.036224,-0.83316,-0.815048
767.597913,0.289795,-1.648209,-0.597702
767.608072,0.452805,-2.300247,-0.253571
767.618256,0.126785,-2.300247,-0.181122
767.628448,-1.032394,-1.648209,0.706375
767.638563,-0.760712,-0.99617,0.887497
767.648686,0.452805,-0.57959,0.905609
767.658811,1.086731,-0.470917,-0.869385
767.668982,1.376526,-0.507141,-0.036224
767.679113,0.597702,-0.452805,0.597702
767.689256,0.398468,-0.525253,0.452805
767.699434,0.362244,-0.670151,0.507141
767.709534,0.307907,-0.99617,0.561478
767.719671,0.253571,-1.41275,0.561478
767.729806,0.307907,-1.57576,0.543365
767.739966,0.289795,-1.593872,0.452805
767.750102,0.253571,-1.756882,0.398468
767.760233,0.16301,-1.793106,0.362244
767.770426,0.036224,-1.720657,0.380356
767.780556,-0.16301,-1.485199,0.452805
767.790686,-0.253571,-1.122955,0.525253
767.80083,-0.398468,-0.869385,0.561478
767.810968,-0.57959,-0.688263,0.543365
767.821098,-0.742599,-0.57959,0.452805
767.831249,-0.851273,-0.57959,0.307907
767.841392,-0.815048,-0.615814,-0.018112
767.851534,-0.724487,-0.815048,-0.289795
767.861672,-0.561478,-0.796936,-0.507141
767.871938,-0.362244,-0.706375,-0.344131
767.882004,-0.434692,-0.941833,-0.199234
767.892132,-0.452805,-1.086731,-0.108673
767.902249,-0.380356,-0.923721,0.126785
767.911995,-0.344131,-0.724487,0.289795
767.922052,-0.380356,-0.561478,0.452805
767.931807,-0.344131,-0.597702,0.380356
767.942712,0.090561,-1.014282,-1.99234
767.952926,-0.126785,-1.195404,-1.73877
767.963059,-0.362244,-1.15918,-0.57959
767.973121,-0.398468,-0.923721,0.57959
767.983256,-0.452805,-0.778824,1.104843
767.993387,-0.362244,-0.724487,0.851273
768.003524,-0.470917,-0.706375,0.525253
768.013665,-0.633926,-0.887497,-0.271683
768.023819,-0.778824,-1.086731,-0.41658
768.034005,-0.597702,-1.122955,-0.108673
768.044177,-0.489029,-1.122955,0.253571
768.054305,-0.561478,-1.068619,0.507141
768.064434,-0.633926,-1.014282,0.525253
768.074674,-0.670151,-1.050507,0.380356
768.084785,-0.688263,-1.177292,0.16301
768.094903,-0.633926,-1.195404,0.018112
768.105056,-0.525253,-1.104843,-0.036224
768.115243,-0.57959,-1.050507,0.090561
768.125346,-0.615814,-0.959946,0.217346
768.135545,-0.652039,-0.959946,0.108673
768.145692,-0.941833,-1.394638,-0.090561
768.155839,-1.195404,-1.684433,-0.271683
768.16587,-0.99617,-1.557648,-0.307907
768.176243,-0.543365,-1.340302,-0.253571
768.186357,-0.126785,-1.304077,-0.235458
768.196482,0.16301,-1.340302,-0.181122
768.206617,0.235458,-1.448975,-0.072449
768.216748,0.235458,-1.630096,0.181122
768.2269,0.108673,-1.901779,0.307907
768.237055,0.181122,-2.245911,0.181122
768.247234,0.253571,-2.300247,-0.036224
768.257344,0.16301,-2.300247,-0.144897
768.267518,-0.072449,-2.300247,-0.271683
768.277669,-0.217346,-2.064789,-0.307907
768.287823,-0.181122,-1.666321,-0.199234
768.297972,-0.144897,-1.394638,-0.036224
768.30811,-0.054337,-1.050507,0.181122
768.318231,-0.018112,-0.83316,0.307907
768.328481,-0.16301,-0.724487,0.57959
768.338509,-0.362244,-0.633926,0.525253
768.348649,-0.543365,-0.507141,0.054337
768.358796,-0.597702,-0.380356,0.090561
768.368922,-0.326019,-0.362244,-0.036224
768.379111,-0.072449,-0.326019,-0.018112
768.389243,0.108673,-0.289795,0.090561
768.399438,0.144897,-0.235458,0.217346
768.40907,0.108673,-0.108673,0.307907
768.418736,0.126785,-0.072449,0.253571
768.428913,0.181122,-0.108673,0.199234
768.438956,0.235458,-0.108673,0.217346
768.449894,0.326019,-0.090561,0.271683
768.459426,0.398468,-0.072449,0.289795
768.470504,0.452805,-0.072449,0.307907
768.480243,0.434692,-0.072449,0.289795
768.490357,0.362244,-0.126785,0.253571
768.500466,0.289795,-0.181122,0.217346
768.510596,0.235458,-0.289795,0.181122
768.520734,0.181122,-0.470917,0.181122
768.530884,0.036224,-0.83316,-0.072449
768.541025,0.018112,-1.285965,-1.050507
768.551176,-0.525253,-2.300247,-2.300247
768.561357,-2.300247,-2.300247,-0.851273
768.57219,-2.300247,-2.300247,-0.489029
768.581798,-1.974228,-1.774994,-0.543365
768.591906,-0.978058,-0.760712,-0.724487
768.602033,-0.452805,-0.307907,-0.959946
768.612179,-0.108673,-0.380356,-0.815048
768.620153,-0.018112,-0.57959,-0.615814
768.630281,0.090561,-0.615814,-0.452805
768.640434,0.289795,-0.887497,-0.670151
768.650604,0.344131,-1.883667,-0.615814
768.660744,-0.289795,-2.300247,-0.543365
768.671124,-1.050507,-2.227798,0.018112
768.681111,-0.941833,-1.086731,0.706375
768.691222,0.181122,-1.086731,0.434692
768.701364,0.923721,-0.543365,0.072449
768.711508,0.887497,-0.271683,0.57959
768.721645,0.41658,-0.362244,0.796936
768.731846,0.271683,-0.670151,0.543365
768.741995,0.235458,-0.978058,0.398468
768.752141,0.199234,-1.195404,0.344131
768.762274,0.181122,-1.593872,0.362244
768.77241,0.326019,-1.901779,0.380356
768.78264,0.41658,-1.901779,0.434692
768.792761,0.41658,-1.847443,0.470917
768.802901,0.307907,-1.702545,0.434692
768.813083,0.16301,-1.448975,0.398468
768.823268,0.036224,-1.177292,0.434692
768.833338,-0.126785,-0.99617,0.470917
768.843507,-0.235458,-0.869385,0.452805
768.853566,-0.398468,-0.796936,0.543365
768.86363,-0.57959,-0.851273,0.434692
768.873683,-0.760712,-0.887497,0.199234
768.884078,-0.815048,-0.796936,-0.108673
768.894209,-0.742599,-0.670151,-0.470917
768.9038,-0.489029,-0.597702,-0.652039
768.9136,-0.398468,-0.724487,-0.217346
768.923728,-0.452805,-0.83316,-0.018112
768.933802,-0.507141,-0.923721,0.090561
768.944599,-0.470917,-0.941833,0.16301
768.954766,-0.452805,-0.815048,0.235458
768.965,-0.434692,-0.706375,0.181122
768.975099,-0.036224,-0.760712,-1.231628
768.985262,0.054337,-0.923721,-1.285965
768.995374,-0.253571,-1.086731,-0.796936
769.005486,-0.489029,-1.032394,-0.597702
769.015628,-0.742599,-0.796936,0.16301
769.025762,-0.869385,-0.760712,0.959946
769.035913,-0.688263,-0.778824,0.905609
769.04605,-0.434692,-0.652039,-0.054337
769.056192,-0.489029,-1.032394,-0.344131
769.066327,-0.706375,-1.104843,-0.217346
769.076476,-0.615814,-1.032394,0.036224
769.086682,-0.470917,-1.014282,0.217346
769.09698,-0.362244,-1.086731,0.344131
769.106951,-0.362244,-1.15918,0.326019
769.117083,-0.398468,-1.195404,0.307907
769.127334,-0.434692,-1.231628,0.271683
769.137422,-0.380356,-1.249741,0.235458
769.147389,-0.271683,-1.177292,0.16301
769.157671,-0.235458,-1.086731,0.054337
769.167769,-0.41658,-1.014282,0.036224
769.177893,-0.724487,-1.014282,0.181122
769.188086,-0.869385,-0.959946,0.090561
769.198287,-0.99617,-1.141068,-0.108673
769.208342,-1.195404,-1.448975,-0.253571
769.218467,-1.141068,-1.557648,-0.271683
769.22861,-0.742599,-1.376526,-0.271683
769.238754,-0.307907,-1.358414,-0.271683
769.248887,0.072449,-1.304077,-0.307907
769.259331,0.253571,-1.322189,-0.199234
769.269194,0.289795,-1.485199,0.108673
769.279342,0.144897,-1.702545,0.41658
769.28952,0.054337,-1.99234,0.344131
769.300225,0.090561,-2.264023,0.199234
769.309373,-0.018112,-2.264023,0.072449
769.319019,-0.199234,-2.245911,-0.217346
769.329106,-0.307907,-1.99234,-0.452805
769.340167,-0.253571,-1.720657,-0.362244
769.350254,-0.090561,-1.485199,-0.16301
769.360378,0.054337,-1.267853,0.018112
769.370508,0.108673,-1.014282,0.199234
769.380654,0.054337,-0.851273,0.326019
769.390872,-0.036224,-0.760712,0.398468
769.400974,-0.090561,-0.57959,0.326019
769.410707,-0.344131,-0.543365,0.126785
769.420914,-0.452805,-0.398468,0.018112
769.430548,-0.452805,-0.362244,-0.018112
769.440584,-0.307907,-0.434692,-0.018112
769.451108,-0.144897,-0.41658,-0.018112
769.461722,-0.054337,-0.344131,0.126785
769.471904,0.054337,-0.217346,0.253571
769.481974,0.090561,-0.126785,0.271683
769.492158,0.144897,-0.108673,0.235458
769.502271,0.217346,-0.108673,0.16301
769.512414,0.307907,-0.090561,0.144897
769.522564,0.362244,-0.072449,0.217346
769.532679,0.398468,-0.072449,0.289795
769.542848,0.380356,-0.054337,0.326019
769.553019,0.362244,-0.054337,0.289795
769.563155,0.326019,-0.108673,0.307907
769.573386,0.217346,-0.235458,0.307907
769.58351,0.072449,-0.489029,0.235458
769.59363,-0.072449,-0.923721,0.054337
769.603709,-0.16301,-1.557648,-1.394638
769.61405,-1.267853,-2.300247,-2.300247
769.624236,-2.300247,-2.300247,-0.869385
769.634341,-2.300247,-2.245911,-0.289795
769.644534,-1.104843,-1.448975,-0.670151
769.654642,-0.525253,-0.83316,-0.796936
769.664825,-0.235458,-0.543365,-0.760712
769.674943,-0.036224,-0.57959,-0.57959
769.685082,0.054337,-0.633926,-0.489029
769.695257,0.271683,-0.525253,-0.670151
769.705392,0.561478,-0.99617,-0.959946
769.715522,0.869385,-2.300247,-0.887497
769.725853,0.108673,-2.300247,-1.322189
769.73586,-1.322189,-2.300247,0.959946
769.746002,-0.99617,-0.815048,1.41275
769.756133,1.141068,-0.41658,0.362244
769.766252,1.304077,-0.181122,0.072449
769.776394,0.905609,-0.16301,0.652039
769.786544,0.41658,-0.253571,0.83316
769.796727,0.307907,-0.398468,0.615814
769.806859,0.253571,-0.742599,0.452805
769.816988,0.235458,-1.15918,0.489029
769.827125,0.199234,-1.630096,0.489029
769.837254,0.344131,-1.901779,0.41658
769.847401,0.470917,-1.919891,0.41658
769.857535,0.507141,-1.82933,0.470917
769.867691,0.434692,-1.666321,0.489029
769.877813,0.271683,-1.467087,0.470917
769.887959,0.108673,-1.15918,0.470917
769.898162,-0.072449,-0.978058,0.380356
769.907801,-0.16301,-0.796936,0.307907
769.917481,-0.326019,-0.706375,0.307907
769.927661,-0.489029,-0.706375,0.289795
769.937701,-0.670151,-0.724487,0.199234
769.948613,-0.851273,-0.706375,0.126785
769.958423,-0.815048,-0.724487,-0.108673
769.96902,-0.688263,-0.760712,-0.307907
769.979031,-0.57959,-0.778824,-0.326019
769.989148,-0.507141,-0.851273,-0.144897
769.999337,-0.489029,-0.959946,0.054337
770.009462,-0.434692,-0.941833,0.199234
770.019603,-0.41658,-0.869385,0.307907
770.029732,-0.470917,-0.760712,0.434692
770.039865,-0.41658,-0.742599,0.199234
770.050003,-0.326019,-0.941833,-2.300247
770.06015,-0.434692,-1.104843,-1.539536
770.070307,-0.615814,-1.267853,-0.181122
770.080459,-0.489029,-0.99617,0.543365
770.090599,-0.489029,-0.688263,0.706375
770.100786,-0.452805,-0.815048,-0.054337
770.110935,-0.470917,-0.941833,-0.724487
770.121069,-0.525253,-1.014282,-0.57959
770.13071,-0.615814,-1.032394,-0.036224
770.141509,-0.597702,-1.068619,0.452805
770.151504,-0.507141,-1.086731,0.561478
770.161651,-0.41658,-1.068619,0.507141
770.17181,-0.362244,-1.086731,0.434692
770.181983,-0.307907,-1.122955,0.217346
770.19211,-0.307907,-1.249741,0.126785
770.202275,-0.398468,-1.249741,0.16301
770.212422,-0.452805,-1.15918,0.144897
770.222576,-0.525253,-0.99617,0.16301
770.232694,-0.597702,-0.941833,0.108673
770.24284,-0.688263,-0.959946,0.054337
770.253022,-0.633926,-0.99617,0.090561
770.263155,-0.724487,-1.358414,0.054337
770.273371,-0.941833,-1.684433,-0.054337
770.283448,-0.941833,-1.611984,-0.054337
770.293617,-0.760712,-1.394638,-0.090561
770.303724,-0.307907,-1.267853,-0.235458
770.314053,0.072449,-1.231628,-0.307907
770.324198,0.271683,-1.304077,-0.108673
770.334313,0.289795,-1.467087,0.217346
770.344456,0.16301,-1.73877,0.344131
770.354641,0.108673,-2.046677,0.199234
770.364801,0.181122,-2.300247,0
770.374926,0.108673,-2.300247,-0.16301
770.385101,-0.144897,-2.15535,-0.181122
770.395226,-0.289795,-2.082901,-0.235458
770.404862,-0.217346,-1.847443,-0.181122
770.414588,-0.144897,-1.539536,-0.072449
770.42476,-0.090561,-1.267853,0.16301
770.434766,-0.108673,-0.99617,0.344131
770.445596,-0.199234,-0.706375,0.507141
770.45579,-0.362244,-0.652039,0.326019
770.465991,-0.41658,-0.597702,0.199234
770.476102,-0.344131,-0.507141,0.235458
770.486218,-0.235458,-0.434692,0.126785
770.496347,-0.072449,-0.344131,-0.018112
770.506534,0.090561,-0.307907,-0.036224
770.516665,0.108673,-0.253571,0.054337
770.526914,0.072449,-0.144897,0.16301
770.53692,0.072449,-0.018112,0.199234
770.547067,0.126785,-0.018112,0.235458
770.557212,0.235458,-0.054337,0.271683
770.567334,0.362244,-0.072449,0.289795
770.577486,0.452805,-0.090561,0.344131
770.587634,0.507141,-0.108673,0.362244
770.597889,0.525253,-0.108673,0.398468
770.607962,0.489029,-0.108673,0.344131
770.618094,0.41658,-0.16301,0.307907
770.628212,0.326019,-0.235458,0.253571
770.638357,0.235458,-0.326019,0.235458
770.648498,0.072449,-0.57959,0.126785
770.658641,-0.108673,-0.99617,-0.326019
770.668783,-0.271683,-1.756882,-2.137238
770.67894,-2.082901,-2.300247,-1.865555
770.689088,-2.300247,-2.300247,-0.706375
770.699278,-2.300247,-2.191574,-0.271683
770.709429,-0.941833,-1.322189,-0.670151
770.719564,-0.41658,-0.815048,-0.83316
770.729691,-0.217346,-0.543365,-0.851273
770.739839,-0.018112,-0.57959,-0.742599
770.74997,0.144897,-0.652039,-0.760712
770.760108,0.380356,-1.322189,-0.742599
770.770244,0.507141,-2.300247,-0.543365
770.780557,0.41658,-2.300247,-0.181122
770.7906,-0.99617,-1.648209,0.851273
770.800734,-0.018112,-1.068619,1.249741
770.810926,0.652039,-0.633926,0.41658
770.821055,0.941833,-0.380356,-0.326019
770.831194,0.887497,-0.271683,0.090561
770.841351,0.525253,-0.326019,0.452805
770.851479,0.344131,-0.489029,0.326019
770.861644,0.271683,-0.561478,0.271683
770.87183,0.217346,-0.706375,0.398468
770.881987,0.235458,-1.285965,0.452805
770.89214,0.326019,-1.684433,0.525253
770.902298,0.41658,-1.774994,0.57959
770.912056,0.41658,-1.73877,0.561478
770.921783,0.307907,-1.666321,0.543365
770.93183,0.090561,-1.503311,0.57959
770.942691,-0.054337,-1.231628,0.57959
770.952698,-0.16301,-0.941833,0.507141
770.963029,-0.271683,-0.706375,0.470917
770.973203,-0.41658,-0.597702,0.434692
770.983262,-0.561478,-0.525253,0.362244
770.993405,-0.633926,-0.543365,0.253571
771.003539,-0.706375,-0.615814,0.108673
771.013667,-0.633926,-0.724487,-0.181122
771.023728,-0.525253,-0.796936,-0.434692
771.034054,-0.380356,-0.796936,-0.434692
771.044189,-0.398468,-0.83316,-0.126785
771.054375,-0.380356,-0.905609,0.108673
771.064496,-0.380356,-0.978058,0.199234
771.074702,-0.398468,-1.014282,0.307907
771.08478,-0.380356,-1.032394,0.199234
771.094918,-0.235458,-1.104843,-1.557648
771.105051,-0.271683,-1.249741,-1.793106
771.115247,-0.525253,-1.267853,-0.597702
771.125369,-0.507141,-0.796936,0.905609
771.135551,-0.543365,-0.742599,1.032394
771.145662,-0.398468,-0.615814,0.670151
771.155565,-0.307907,-0.778824,0.199234
771.166002,-0.398468,-0.959946,-0.344131
771.176119,-0.470917,-1.104843,-0.57959
771.186256,-0.525253,-1.141068,-0.199234
771.196391,-0.525253,-1.122955,0.271683
771.206532,-0.452805,-1.104843,0.525253
771.216749,-0.452805,-1.086731,0.489029
771.226871,-0.398468,-1.068619,0.307907
771.236993,-0.362244,-1.104843,0.16301
771.247138,-0.398468,-1.122955,0.144897
771.257263,-0.470917,-1.122955,0.181122
771.267395,-0.543365,-1.032394,0.271683
771.277072,-0.652039,-0.99617,0.344131
771.287751,-0.688263,-0.978058,0.380356
771.297842,-0.724487,-1.068619,0.199234
771.307966,-0.923721,-1.539536,-0.072449
771.318128,-1.032394,-1.811218,-0.344131
771.328396,-0.724487,-1.684433,-0.525253
771.3384,-0.362244,-1.430862,-0.253571
771.348614,-0.181122,-1.267853,-0.036224
771.35867,-0.054337,-1.213516,-0.108673
771.368813,0.054337,-1.267853,-0.199234
771.378944,0.144897,-1.41275,0.054337
771.389099,0.144897,-1.630096,0.253571
771.399235,0.126785,-1.938004,0.199234
771.408975,0.181122,-2.209686,0.090561
771.4187,0.181122,-2.300247,-0.144897
771.428803,0.018112,-2.101013,-0.362244
771.43934,-0.090561,-1.865555,-0.434692
771.449721,-0.108673,-1.684433,-0.307907
771.45979,-0.072449,-1.557648,-0.090561
771.470071,-0.018112,-1.285965,0.326019
771.480169,0.036224,-0.869385,0.452805
771.490309,-0.036224,-0.760712,0.452805
771.50045,-0.235458,-0.615814,0.16301
771.510599,-0.326019,-0.470917,0.144897
771.520789,-0.380356,-0.398468,0.181122
771.530921,-0.380356,-0.326019,0.16301
771.541065,-0.289795,-0.362244,0.072449
771.551204,-0.181122,-0.362244,0.090561
771.561349,-0.090561,-0.344131,0.144897
771.571488,-0.072449,-0.307907,0.235458
771.581658,-0.090561,-0.217346,0.217346
771.591846,-0.072449,-0.217346,0.253571
771.602017,0.018112,-0.253571,0.235458
771.612147,0.253571,-0.271683,0.217346
771.622318,0.398468,-0.253571,0.253571
771.632474,0.470917,-0.235458,0.289795
771.642623,0.489029,-0.217346,0.271683
771.652742,0.489029,-0.199234,0.271683
771.662877,0.434692,-0.217346,0.253571
771.673029,0.41658,-0.289795,0.181122
771.683166,0.344131,-0.380356,0.16301
771.693305,0.217346,-0.525253,0.036224
771.703459,0.036224,-0.760712,-0.217346
771.713585,-0.126785,-1.141068,-1.467087
771.723715,-0.959946,-1.919891,-2.209686
771.734053,-2.300247,-2.300247,-0.923721
771.744178,-2.300247,-2.300247,-0.742599
771.754364,-1.267853,-1.919891,-0.778824
771.764496,-0.344131,-0.99617,-0.815048
771.774687,-0.036224,-0.507141,-0.778824
771.784756,-0.108673,-0.489029,-0.742599
771.794902,-0.036224,-0.489029,-0.633926
771.805053,0.235458,-0.742599,-0.796936
771.815192,0.724487,-2.300247,-1.104843
771.825475,-0.199234,-2.300247,-0.760712
771.835535,-1.014282,-1.901779,0.525253
771.845671,-0.344131,-0.941833,1.285965
771.855801,0.489029,-0.597702,1.014282
771.865923,0.83316,-0.326019,0.307907
771.876175,0.869385,-0.181122,0.289795
771.886218,0.57959,-0.235458,0.633926
771.896362,0.362244,-0.41658,0.507141
771.906,0.271683,-0.615814,0.344131
