761.924959,-0.090561,-2.300247,-0.181122
771.915745,0.271683,-0.83316,0.362244
771.925914,0.16301,-1.213516,0.398468
771.935959,0.16301,-1.648209,0.41658
771.94678,0.271683,-1.811218,0.452805
771.956955,0.289795,-1.883667,0.561478
771.967311,0.235458,-1.919891,0.633926
771.977337,0.054337,-1.756882,0.597702
771.987454,-0.108673,-1.394638,0.597702
771.997593,-0.253571,-1.032394,0.525253
772.00774,-0.398468,-0.815048,0.489029
772.017991,-0.543365,-0.688263,0.380356
772.028068,-0.633926,-0.597702,0.253571
772.038179,-0.670151,-0.597702,0.072449
772.048309,-0.652039,-0.633926,-0.16301
772.058453,-0.525253,-0.706375,-0.380356
772.068582,-0.253571,-0.688263,-0.470917
772.078719,-0.253571,-0.724487,-0.271683
772.088864,-0.326019,-0.905609,-0.090561
772.099174,-0.344131,-1.050507,0.018112
772.109161,-0.307907,-1.032394,0.144897
772.119289,-0.307907,-0.905609,0.235458
772.129608,-0.326019,-0.796936,0.326019
772.139763,-0.326019,-0.760712,-0.018112
772.149213,-0.054337,-0.923721,-1.720657
772.159944,-0.217346,-1.15918,-0.597702
772.170121,-0.470917,-0.978058,0.344131
772.180147,-0.597702,-0.796936,1.086731
772.190268,-0.724487,-0.742599,1.195404
772.200436,-0.525253,-0.57959,0.633926
772.210574,-0.543365,-0.760712,0.018112
772.220714,-0.633926,-1.032394,-0.507141
772.230917,-0.633926,-1.104843,-0.452805
772.241055,-0.615814,-1.050507,-0.072449
772.2512,-0.543365,-1.014282,0.326019
772.261329,-0.507141,-1.032394,0.434692
772.271472,-0.41658,-1.068619,0.289795
772.281657,-0.344131,-1.122955,0.16301
772.291847,-0.235458,-1.213516,0.16301
772.301999,-0.217346,-1.285965,0.235458
772.312127,-0.271683,-1.195404,0.253571
772.322292,-0.307907,-1.032394,0.16301
772.332447,-0.41658,-0.978058,0.090561
772.342611,-0.561478,-0.978058,0.144897
772.352711,-0.670151,-1.014282,0.199234
772.362862,-0.796936,-1.267853,0.126785
772.373021,-0.99617,-1.521423,-0.054337
772.383157,-1.141068,-1.593872,-0.253571
772.393281,-0.941833,-1.430862,-0.235458
772.402896,-0.525253,-1.213516,-0.16301
772.412825,-0.199234,-1.177292,-0.126785
772.422975,-0.018112,-1.104843,-0.126785
772.433025,0.072449,-1.195404,0.018112
772.444062,0.054337,-1.41275,0.307907
772.454233,-0.036224,-1.720657,0.398468
772.464437,0,-2.082901,0.289795
772.474491,-0.036224,-2.245911,0.108673
772.484746,-0.16301,-2.15535,-0.108673
772.494761,-0.307907,-2.227798,-0.307907
772.504914,-0.326019,-1.73877,-0.344131
772.515037,-0.108673,-1.467087,-0.108673
772.525166,-0.036224,-1.195404,0.16301
772.535353,0.018112,-0.99617,0.235458
772.545481,0.072449,-0.851273,0.507141
772.555595,-0.054337,-0.742599,0.543365
772.565723,-0.307907,-0.652039,0.235458
772.575936,-0.326019,-0.561478,0.181122
772.586015,-0.380356,-0.543365,0.16301
772.59615,-0.362244,-0.470917,0.16301
772.606309,-0.181122,-0.452805,0.126785
772.616438,-0.018112,-0.398468,0.090561
772.626578,0.108673,-0.307907,0.144897
772.636777,0.108673,-0.271683,0.217346
772.646908,0.036224,-0.217346,0.271683
772.65704,-0.054337,-0.199234,0.253571
772.667187,-0.018112,-0.235458,0.235458
772.677413,0.16301,-0.289795,0.235458
772.687462,0.344131,-0.307907,0.271683
772.697704,0.434692,-0.289795,0.307907
772.707749,0.489029,-0.271683,0.326019
772.717886,0.489029,-0.271683,0.307907
772.72829,0.470917,-0.307907,0.235458
772.738173,0.452805,-0.307907,0.217346
772.748279,0.41658,-0.362244,0.181122
772.758402,0.344131,-0.434692,0.144897
772.768545,0.253571,-0.57959,0.054337
772.778681,0.108673,-0.83316,-0.253571
772.788831,-0.126785,-1.231628,-1.358414
772.798972,-0.796936,-2.082901,-2.064789
772.809157,-2.300247,-2.300247,-1.177292
772.819301,-2.300247,-2.300247,-1.122955
772.829464,-1.539536,-1.793106,-0.452805
772.839645,-0.253571,-1.086731,-0.543365
772.849759,-0.126785,-0.489029,-0.706375
772.859889,-0.090561,-0.688263,-0.652039
772.870033,-0.018112,-0.470917,-0.633926
772.880159,-0.16301,-0.41658,-0.670151
772.890295,-0.090561,-1.231628,-0.525253
772.900442,-0.16301,-2.300247,-0.16301
772.910194,-0.670151,-2.300247,0.307907
772.91989,-0.760712,-1.648209,0.905609
772.929992,-0.235458,-0.905609,0.978058
772.940855,0.398468,-0.978058,0.126785
772.950837,0.615814,-0.905609,-0.452805
772.961249,0.887497,-0.652039,-0.470917
772.971353,0.652039,-0.434692,0.344131
772.98146,0.362244,-0.507141,0.41658
772.991603,0.253571,-0.652039,0.344131
773.001791,0.217346,-0.796936,0.41658
773.011931,0.235458,-1.15918,0.507141
773.022091,0.235458,-1.376526,0.452805
773.032207,0.289795,-1.57576,0.507141
773.042442,0.307907,-1.684433,0.597702
773.052596,0.235458,-1.684433,0.57959
773.062703,0.108673,-1.521423,0.525253
773.072897,0.018112,-1.322189,0.489029
773.083488,-0.108673,-1.086731,0.452805
773.093166,-0.253571,-0.887497,0.380356
773.103297,-0.344131,-0.742599,0.289795
773.113458,-0.470917,-0.724487,0.289795
773.123585,-0.57959,-0.706375,0.217346
773.133174,-0.57959,-0.724487,-0.018112
773.143937,-0.507141,-0.742599,-0.525253
773.154058,-0.253571,-0.670151,-0.633926
773.16425,-0.344131,-0.742599,-0.16301
773.17436,-0.380356,-0.941833,0.126785
773.184477,-0.380356,-0.978058,0.253571
773.194591,-0.271683,-1.032394,-0.597702
773.204732,0.054337,-1.014282,-0.615814
773.214883,-0.108673,-0.959946,-0.434692
773.225038,-0.217346,-0.83316,-0.398468
773.23516,-0.362244,-0.760712,-0.398468
773.245358,-0.57959,-0.869385,-0.326019
773.255489,-0.760712,-0.99617,-0.036224
773.265627,-0.760712,-0.978058,0.434692
773.275753,-0.57959,-0.815048,0.561478
773.285899,-0.41658,-0.688263,0.452805
773.296044,-0.253571,-0.706375,0.271683
773.306179,-0.217346,-0.923721,0.036224
773.316311,-0.398468,-1.014282,-0.253571
773.326468,-0.489029,-1.068619,-0.253571
773.336599,-0.489029,-1.141068,-0.072449
773.346787,-0.489029,-1.195404,0.181122
773.356956,-0.470917,-1.177292,0.271683
773.367078,-0.452805,-1.141068,0.199234
773.377309,-0.452805,-1.195404,0.072449
773.38734,-0.398468,-1.213516,-0.036224
773.397469,-0.344131,-1.195404,-0.036224
773.407171,-0.344131,-1.068619,0.018112
773.416954,-0.398468,-1.014282,0.108673
773.427029,-0.597702,-1.032394,0.199234
773.437075,-0.778824,-1.086731,0.253571
773.448049,-1.068619,-1.285965,0.16301
773.458099,-1.376526,-1.376526,-0.144897
773.468452,-1.340302,-1.41275,-0.181122
773.478533,-0.887497,-1.285965,-0.144897
773.488594,-0.434692,-1.213516,-0.126785
773.498715,-0.054337,-1.141068,-0.054337
773.508853,0.072449,-1.122955,0.199234
773.518998,0.036224,-1.267853,0.652039
773.529263,-0.090561,-1.57576,0.742599
773.539282,-0.144897,-1.956116,0.398468
773.549471,-0.199234,-2.300247,0.235458
773.559749,-0.452805,-2.300247,-0.054337
773.569785,-0.489029,-2.245911,-0.307907
773.579945,-0.398468,-1.901779,-0.307907
773.590068,-0.217346,-1.593872,-0.16301
773.600341,-0.036224,-1.394638,0.018112
773.610351,0.126785,-1.231628,0.326019
773.620501,0.199234,-1.032394,0.489029
773.630645,0.054337,-0.887497,0.398468
773.640782,-0.217346,-0.724487,0.434692
773.651004,-0.380356,-0.670151,0.561478
773.661118,-0.543365,-0.633926,0.398468
773.671481,-0.615814,-0.525253,0.126785
773.681638,-0.326019,-0.57959,0.16301
773.691818,0,-0.507141,0.108673
773.701979,0.199234,-0.41658,0.181122
773.712115,0.217346,-0.307907,0.362244
773.72224,0.072449,-0.217346,0.452805
773.732381,-0.072449,-0.181122,0.362244
773.742577,-0.072449,-0.253571,0.289795
773.752752,0.108673,-0.271683,0.344131
773.762895,0.362244,-0.271683,0.362244
773.773054,0.57959,-0.235458,0.362244
773.783161,0.670151,-0.253571,0.344131
773.793312,0.706375,-0.271683,0.307907
773.803458,0.670151,-0.235458,0.235458
773.81363,0.615814,-0.235458,0.144897
773.823739,0.597702,-0.235458,0.144897
773.834048,0.525253,-0.235458,0.144897
773.844163,0.41658,-0.380356,0.108673
773.854353,0.235458,-0.633926,-0.108673
773.864493,-0.181122,-1.068619,-2.064789
773.874611,-0.815048,-2.300247,-1.376526
773.884905,-2.300247,-2.300247,-2.064789
773.894929,-2.137238,-1.974228,-0.271683
773.904563,-0.923721,-1.285965,-0.181122
773.914286,-0.507141,-0.941833,-0.489029
773.92445,-0.398468,-0.815048,-0.633926
773.934444,-0.326019,-0.778824,-0.597702
773.945316,-0.16301,-0.778824,-0.507141
773.955514,0.181122,-1.485199,-0.652039
773.96544,0.181122,-2.300247,-0.398468
773.97578,-0.072449,-2.300247,-0.978058
773.985911,-1.231628,-1.901779,-0.380356
773.996036,-1.104843,-0.869385,1.068619
774.006163,0.452805,-0.489029,1.267853
774.016291,1.213516,-0.271683,0.126785
774.026435,1.503311,-0.072449,-0.525253
774.036579,1.195404,0.054337,0.380356
774.046777,0.507141,-0.144897,0.941833
774.056943,0.289795,-0.380356,0.670151
774.067054,0.181122,-0.83316,0.525253
774.077182,0.16301,-1.430862,0.489029
774.087328,0.235458,-1.774994,0.489029
774.097461,0.307907,-2.010452,0.525253
774.107656,0.307907,-2.173462,0.543365
774.117778,0.054337,-2.137238,0.489029
774.12795,-0.181122,-1.630096,0.326019
774.138088,-0.289795,-1.15918,0.108673
774.148214,-0.380356,-0.959946,-0.036224
774.158392,-0.525253,-0.83316,-0.126785
774.168508,-0.706375,-0.724487,-0.217346
774.178705,-0.851273,-0.670151,-0.217346
774.188773,-0.760712,-0.688263,-0.16301
774.198842,-0.57959,-0.652039,-0.199234
774.208964,-0.380356,-0.670151,-0.289795
774.219106,-0.217346,-0.778824,-0.16301
774.229271,-0.072449,-0.959946,-0.108673
774.239408,0.126785,-0.905609,-0.090561
774.249544,0.126785,-0.887497,-0.036224
774.259729,0.018112,-0.869385,0.018112
774.269858,-0.126785,-0.815048,0.036224
774.280193,-0.326019,-0.815048,0.090561
774.290327,-0.41658,-0.83316,0.108673
774.300477,-0.41658,-0.851273,0.072449
774.310627,-0.253571,-0.851273,-0.199234
774.32077,-0.108673,-0.941833,-0.470917
774.331031,-0.018112,-1.122955,-0.543365
774.341061,-0.018112,-1.195404,-0.380356
774.351221,-0.16301,-1.032394,-0.144897
774.361409,-0.489029,-0.905609,0.144897
774.371548,-0.615814,-0.796936,0.362244
774.381671,-0.543365,-0.815048,0.41658
774.391863,-0.470917,-0.923721,0.326019
774.402049,-0.452805,-0.99617,0.199234
774.411779,-0.434692,-1.177292,0.072449
774.421577,-0.398468,-1.358414,-0.144897
774.431537,-0.434692,-1.41275,-0.235458
774.442405,-0.489029,-1.358414,-0.090561
774.452351,-0.507141,-1.267853,0.217346
774.462805,-0.452805,-1.177292,0.307907
774.47287,-0.470917,-1.086731,0.217346
774.482965,-0.452805,-1.068619,-0.036224
774.493148,-0.398468,-1.086731,-0.126785
774.503246,-0.434692,-1.086731,-0.108673
774.51339,-0.57959,-1.15918,-0.018112
774.523544,-0.778824,-1.340302,0.181122
774.533676,-0.941833,-1.448975,0.307907
774.544047,-1.104843,-1.249741,0.289795
774.554177,-1.122955,-1.104843,-0.108673
774.564369,-0.83316,-1.086731,-0.16301
774.574481,-0.072449,-1.068619,-0.036224
774.584611,0.090561,-1.177292,0.144897
774.594758,0.126785,-1.430862,0.344131
774.604897,0.090561,-1.756882,0.470917
774.615042,0.036224,-1.974228,0.41658
774.625174,-0.018112,-2.046677,0.271683
774.635364,-0.144897,-2.028564,0.199234
774.645545,-0.307907,-1.974228,0.072449
774.655655,-0.434692,-1.684433,-0.036224
774.66582,-0.470917,-1.521423,-0.108673
774.675934,-0.344131,-1.467087,0.144897
774.686065,-0.16301,-1.340302,0.271683
774.696189,-0.090561,-1.231628,0.235458
774.70635,-0.036224,-1.068619,0.307907
774.716487,-0.072449,-0.905609,0.489029
774.726622,-0.144897,-0.760712,0.489029
774.736769,-0.217346,-0.615814,0.307907
774.746962,-0.362244,-0.543365,0.289795
774.757086,-0.271683,-0.57959,0.271683
774.76726,-0.054337,-0.561478,0.16301
774.77739,0.054337,-0.489029,0.144897
774.787524,0.126785,-0.398468,0.126785
774.797659,0.126785,-0.307907,0.217346
774.807806,0.036224,-0.289795,0.344131
774.817925,-0.072449,-0.289795,0.362244
774.828082,-0.018112,-0.380356,0.271683
774.83823,0.108673,-0.470917,0.271683
774.84838,0.271683,-0.489029,0.289795
774.858504,0.452805,-0.470917,0.271683
774.868715,0.543365,-0.452805,0.271683
774.878896,0.597702,-0.398468,0.253571
774.88902,0.597702,-0.362244,0.217346
774.899152,0.561478,-0.344131,0.181122
774.908854,0.452805,-0.525253,0.199234
774.918565,0.326019,-0.796936,0.126785
774.928702,0.072449,-1.122955,-0.16301
774.938797,-0.507141,-1.521423,-2.064789
774.94961,-1.322189,-2.300247,-2.300247
774.960263,-2.300247,-2.300247,-1.104843
774.97224,-2.282135,-1.938004,-0.851273
774.982373,-1.177292,-1.177292,-0.144897
774.992535,-0.760712,-0.905609,-0.398468
775.00266,-0.470917,-0.724487,-0.561478
775.012782,-0.470917,-0.796936,-0.633926
775.022934,-0.652039,-0.905609,-0.670151
775.033096,-0.561478,-1.086731,-0.652039
775.043226,-0.452805,-1.865555,-0.434692
775.053383,-0.742599,-2.300247,-0.489029
775.063566,-1.503311,-2.046677,0.452805
775.073744,-0.887497,-1.014282,0.923721
775.083725,0.869385,-0.362244,0.57959
775.094039,2.028564,-0.470917,-0.525253
775.10423,2.064789,-0.543365,-0.778824
775.114387,1.467087,-0.144897,-0.199234
775.124488,0.597702,-0.199234,1.231628
775.134621,0.199234,-0.561478,1.249741
775.144767,0.072449,-0.99617,0.851273
775.154912,0.054337,-1.467087,0.670151
775.165037,0.126785,-1.811218,0.380356
775.175208,0.217346,-1.883667,0.289795
775.185334,0.217346,-1.901779,0.326019
775.195466,0.036224,-1.793106,0.362244
775.205595,-0.144897,-1.485199,0.307907
775.215751,-0.271683,-1.213516,0.199234
775.225883,-0.398468,-1.050507,0.054337
775.236036,-0.507141,-0.959946,-0.036224
775.24618,-0.652039,-0.869385,-0.054337
775.256322,-0.815048,-0.796936,-0.054337
775.266461,-0.941833,-0.688263,-0.090561
775.276645,-0.978058,-0.561478,-0.144897
775.286776,-0.851273,-0.434692,-0.108673
775.296896,-0.543365,-0.507141,-0.018112
775.307051,-0.307907,-0.724487,-0.072449
775.317168,-0.253571,-0.778824,-0.054337
775.327309,-0.217346,-0.83316,-0.036224
775.337458,-0.235458,-0.941833,-0.054337
775.347607,-0.126785,-0.99617,0.054337
775.357743,0.054337,-0.869385,-0.018112
775.367898,0.054337,-0.688263,-0.018112
775.378074,-0.018112,-0.670151,-0.072449
775.3882,-0.018112,-0.742599,-0.126785
775.398324,0.054337,-0.887497,-0.054337
775.408028,0.217346,-1.068619,-0.090561
775.417698,0.344131,-1.213516,-0.199234
775.42788,0.181122,-1.231628,-0.289795
775.437923,-0.16301,-1.050507,-0.144897
775.448838,-0.470917,-0.851273,0.144897
775.458986,-0.652039,-0.742599,0.362244
775.469411,-0.706375,-0.796936,0.434692
775.479677,-0.760712,-0.941833,0.271683
775.489679,-0.724487,-1.050507,0.054337
775.499788,-0.615814,-1.177292,-0.181122
775.509925,-0.57959,-1.285965,-0.253571
775.520063,-0.652039,-1.267853,0.199234
775.530193,-0.633926,-1.141068,0.289795
775.540369,-0.561478,-1.050507,0.16301
775.550509,-0.543365,-1.032394,0.090561
775.560657,-0.597702,-1.086731,0.235458
775.570798,-0.706375,-1.122955,0.398468
775.581077,-0.905609,-1.195404,0.362244
775.591145,-1.195404,-1.376526,0.090561
775.601454,-1.285965,-1.503311,-0.235458
775.611473,-0.99617,-1.322189,-0.525253
775.62163,-0.561478,-1.15918,-0.307907
775.631814,-0.307907,-1.068619,0.090561
775.641972,-0.16301,-1.068619,0.199234
775.652117,-0.090561,-1.122955,0.253571
775.662242,-0.072449,-1.231628,0.380356
775.672374,-0.090561,-1.376526,0.507141
775.682599,-0.126785,-1.720657,0.470917
775.692697,-0.144897,-2.119125,0.380356
775.702887,-0.16301,-2.282135,0.217346
775.713015,-0.253571,-2.119125,-0.054337
775.723188,-0.326019,-2.010452,-0.217346
775.733334,-0.307907,-1.847443,-0.199234
775.743481,-0.217346,-1.73877,0.036224
775.753634,-0.126785,-1.521423,0.271683
775.763689,0.054337,-1.358414,0.452805
775.774029,0.181122,-1.213516,0.706375
775.78421,0.054337,-1.122955,0.615814
775.79434,-0.434692,-0.887497,0.181122
775.804472,-0.57959,-0.706375,0.054337
775.814597,-0.362244,-0.688263,0.108673
775.824757,-0.235458,-0.742599,0.126785
775.834881,0,-0.652039,0.16301
775.845029,0.054337,-0.525253,0.181122
775.855189,0.144897,-0.362244,0.235458
775.865329,0.16301,-0.289795,0.289795
775.875459,0.126785,-0.235458,0.271683
775.885632,0.181122,-0.217346,0.217346
775.895768,0.271683,-0.217346,0.253571
775.905522,0.326019,-0.199234,0.307907
775.915153,0.398468,-0.144897,0.289795
775.925321,0.470917,-0.108673,0.289795
775.935356,0.525253,-0.072449,0.253571
775.946166,0.597702,-0.036224,0.235458
775.956368,0.561478,-0.054337,0.253571
775.966009,0.470917,-0.090561,0.271683
775.976759,0.41658,-0.199234,0.235458
775.986879,0.307907,-0.452805,0.16301
775.996999,-0.018112,-0.923721,-0.271683
776.007113,-0.561478,-1.73877,-2.300247
776.017267,-1.774994,-2.300247,-2.082901
776.02741,-2.300247,-2.300247,-1.41275
776.0376,-2.300247,-2.046677,-0.289795
776.047754,-0.796936,-1.285965,-0.398468
776.057882,-0.326019,-0.83316,-0.507141
776.068007,-0.271683,-0.724487,-0.57959
776.078149,-0.344131,-0.905609,-0.452805
776.088324,-0.16301,-0.815048,-0.41658
776.098447,0.090561,-0.742599,-0.615814
776.108596,0.289795,-1.539536,-0.597702
776.118742,-0.090561,-2.300247,-0.670151
776.128949,-0.706375,-2.300247,-0.615814
776.139093,-1.521423,-1.756882,0.434692
776.149215,-0.289795,-0.959946,0.815048
776.159342,0.851273,-0.57959,0.452805
776.169556,1.322189,-0.470917,-0.434692
776.179613,1.430862,-0.199234,-0.344131
776.189811,0.851273,-0.090561,0.724487
776.199931,0.398468,-0.398468,0.561478
776.210068,0.217346,-0.83316,0.543365
776.220206,0.181122,-1.322189,0.525253
776.230347,0.235458,-1.611984,0.489029
776.2405,0.326019,-1.793106,0.470917
776.25066,0.398468,-1.938004,0.525253
776.260805,0.289795,-2.264023,0.57959
776.270983,0.036224,-2.15535,0.525253
776.280787,-0.181122,-1.503311,0.326019
776.291329,-0.253571,-1.104843,0.181122
776.301428,-0.380356,-0.978058,0.090561
776.311555,-0.525253,-0.887497,0.090561
776.321683,-0.706375,-0.778824,0.036224
776.332005,-0.905609,-0.652039,-0.036224
776.342039,-0.941833,-0.543365,-0.253571
776.352173,-0.887497,-0.470917,-0.41658
776.362327,-0.633926,-0.652039,-0.181122
776.372495,-0.489029,-0.688263,0.018112
776.382551,-0.307907,-0.724487,0.036224
776.392748,-0.235458,-0.742599,-0.108673
776.402755,-0.235458,-1.014282,-0.253571
776.412357,-0.199234,-1.141068,-0.235458
776.422434,-0.090561,-0.99617,-0.199234
776.432404,0.054337,-0.796936,-0.16301
776.443239,-0.018112,-0.652039,-0.036224
776.453453,-0.072449,-0.615814,0.072449
776.463584,0.054337,-0.778824,-0.144897
776.473789,0.181122,-0.905609,-0.289795
776.484073,0.199234,-1.086731,-0.126785
776.494245,0.036224,-1.122955,0.289795
776.504359,-0.307907,-0.99617,0.452805
776.51449,-0.57959,-0.796936,0.434692
776.52462,-0.652039,-0.742599,0.344131
776.534749,-0.742599,-0.796936,-0.090561
776.544887,-0.83316,-1.068619,-0.380356
776.55503,-0.688263,-1.177292,-0.253571
776.565184,-0.561478,-1.213516,0.090561
776.575317,-0.525253,-1.177292,0.362244
776.585472,-0.525253,-1.122955,0.489029
776.595658,-0.470917,-1.068619,0.380356
776.605797,-0.326019,-1.050507,0.199234
776.615912,-0.344131,-1.068619,0.054337
776.626057,-0.380356,-1.050507,0.108673
776.636196,-0.525253,-1.014282,0.326019
776.646334,-0.688263,-1.050507,0.434692
776.656477,-0.905609,-1.231628,0.289795
776.666611,-1.177292,-1.430862,-0.036224
776.676744,-1.267853,-1.539536,-0.362244
776.686894,-0.978058,-1.467087,-0.57959
776.69717,-0.507141,-1.231628,-0.326019
776.707204,-0.217346,-1.15918,-0.072449
776.717352,-0.072449,-1.086731,-0.018112
776.727479,0.072449,-1.086731,-0.036224
776.737626,0.090561,-1.249741,0.108673
776.747759,-0.018112,-1.503311,0.307907
776.757906,-0.108673,-1.847443,0.344131
776.768047,-0.108673,-2.173462,0.235458
776.778227,-0.072449,-2.300247,0.072449
776.788364,-0.108673,-2.282135,-0.16301
776.798544,-0.108673,-2.137238,-0.307907
776.808703,-0.144897,-1.974228,-0.344131
776.818831,-0.054337,-1.73877,-0.217346
776.82896,0.054337,-1.467087,0.018112
776.83909,0.108673,-1.104843,0.271683
776.849229,0.144897,-0.851273,0.380356
776.859389,0.144897,-0.778824,0.652039
776.869525,-0.199234,-0.652039,0.452805
776.879658,-0.380356,-0.489029,0.018112
776.889806,-0.615814,-0.525253,-0.072449
